Algorithmn,cross_val_mean,cross_val_std
GradientBoostingClassifier,0.8650228217583145,0.004411216924675435
MLPClassifier,0.8537517190341877,0.005849670602372691
RandomForestClassifier,0.8437702125605103,0.005785160023012569
SVC,0.841743345838372,0.00308759234700239
LogisticRegression,0.8414360696560573,0.005124685223509553
LinearDiscriminantAnalysis,0.8400848408907973,0.004608340861561566
AdaBoostClassifier,0.8390716196979631,0.004867376202969213
KNeighborsClassifier,0.8311172251186069,0.004816775141716295
ExtraTreesClassifier,0.8287831387923499,0.006053875219771304
DecisionTreeClassifier,0.8271862946486834,0.006051550388619633
